Time,Scenario,Tx1_Throughput,Tx2_Throughput
1,Baseline,0,0
1.05,Baseline,0.03264,0.01088
1.1,Baseline,0.0726982,0.0623127
1.15,Baseline,0.0794713,0.0894052
1.2,Baseline,0.07616,0.15232
1.25,Baseline,0.10967,0.182784
1.3,Baseline,0.140603,0.202117
1.35,Baseline,0.177707,0.194631
1.4,Baseline,0.19584,0.204
1.45,Baseline,0.236359,0.196966
1.5,Baseline,0.258944,0.243712
1.55,Baseline,0.265332,0.272702
1.6,Baseline,0.2856,0.29988
1.65,Baseline,0.276945,0.339258
1.7,Baseline,0.32928,0.35616
1.75,Baseline,0.345984,0.35904
1.8,Baseline,0.336373,0.387147
1.85,Baseline,0.358158,0.389034
1.9,Baseline,0.348733,0.420884
1.95,Baseline,0.363225,0.445243
2,Baseline,0.365568,0.45696
2.05,Baseline,0.412379,0.445815
2.1,Baseline,0.42976,0.45152
2.15,Baseline,0.451647,0.44102
2.2,Baseline,0.45696,0.45696
2.25,Baseline,0.467115,0.462037
2.3,Baseline,0.481795,0.461927
2.35,Baseline,0.471544,0.490989
2.4,Baseline,0.48076,0.49028
2.45,Baseline,0.470949,0.517577
2.5,Baseline,0.498086,0.507226
2.55,Baseline,0.4928,0.49728
2.6,Baseline,0.483323,0.505292
2.65,Baseline,0.482826,0.513002
2.7,Baseline,0.482347,0.516196
2.75,Baseline,0.477731,0.519273
2.8,Baseline,0.49776,0.52224
2.85,Baseline,0.501053,0.525103
2.9,Baseline,0.51211,0.527868
2.95,Baseline,0.503431,0.546028
3,Baseline,0.49504,0.567392
3.05,Baseline,0.501907,0.561836
3.1,Baseline,0.512237,0.567515
3.15,Baseline,0.514987,0.57664
3.2,Baseline,0.51765,0.56763
3.25,Baseline,0.520231,0.572958
3.3,Baseline,0.53312,0.564276
3.35,Baseline,0.542214,0.566085
3.4,Baseline,0.54768,0.56112
3.45,Baseline,0.552988,0.562922
3.5,Baseline,0.5712,0.55488
3.55,Baseline,0.563155,0.550283
3.6,Baseline,0.568027,0.56168
3.65,Baseline,0.572765,0.560245
3.7,Baseline,0.565025,0.561937
3.75,Baseline,0.572723,0.560538
3.8,Baseline,0.577213,0.559175
3.85,Baseline,0.581585,0.55488
3.9,Baseline,0.588775,0.547766
3.95,Baseline,0.587107,0.546617
4,Baseline,0.58548,0.55692
4.05,Baseline,0.581073,0.552865
4.1,Baseline,0.585132,0.554482
4.15,Baseline,0.597351,0.55606
4.2,Baseline,0.60656,0.55488
4.25,Baseline,0.61824,0.553728
4.3,Baseline,0.616365,0.557916
4.35,Baseline,0.635542,0.551503
4.4,Baseline,0.633513,0.558218
4.45,Baseline,0.634096,0.562215
4.5,Baseline,0.634667,0.568661
4.55,Baseline,0.637735,0.569945
4.6,Baseline,0.645704,0.5712
4.65,Baseline,0.646132,0.572428
4.7,Baseline,0.656272,0.566339
4.75,Baseline,0.654174,0.574808
4.8,Baseline,0.66164,0.57596
4.85,Baseline,0.65953,0.579444
4.9,Baseline,0.662126,0.578194
4.95,Baseline,0.664669,0.581585
5,Baseline,0.669446,0.582624
5.05,Baseline,0.678653,0.576855
5.1,Baseline,0.68096,0.5712
5.15,Baseline,0.68544,0.574527
5.2,Baseline,0.692031,0.569003
5.25,Baseline,0.694144,0.572288
5.3,Baseline,0.700528,0.569045
5.35,Baseline,0.700387,0.570132
5.4,Baseline,0.702364,0.573316
5.45,Baseline,0.700113,0.574344
5.5,Baseline,0.697903,0.575354
5.55,Baseline,0.691615,0.592813
5.6,Baseline,0.69564,0.59568
5.65,Baseline,0.699594,0.594452
5.7,Baseline,0.701474,0.591242
5.75,Baseline,0.695374,0.596035
5.8,Baseline,0.697258,0.602714
5.85,Baseline,0.69911,0.601469
5.9,Baseline,0.698994,0.600244
5.95,Baseline,0.70272,0.59712
6,Baseline,0.714,0.592144
6.05,Baseline,0.721317,0.58725
6.1,Baseline,0.724769,0.58431
6.15,Baseline,0.728164,0.585132
6.2,Baseline,0.731505,0.593311
6.25,Baseline,0.72748,0.594048
6.3,Baseline,0.727147,0.596587
6.35,Baseline,0.730416,0.595487
6.4,Baseline,0.72471,0.605115
6.45,Baseline,0.73149,0.600424
6.5,Baseline,0.732894,0.604593
6.55,Baseline,0.734275,0.603466
6.6,Baseline,0.728713,0.611011
6.65,Baseline,0.731823,0.609853
6.7,Baseline,0.734887,0.607007
6.75,Baseline,0.732828,0.610972
6.8,Baseline,0.73416,0.60984
6.85,Baseline,0.735472,0.608724
6.9,Baseline,0.736765,0.60928
6.95,Baseline,0.731465,0.616403
7,Baseline,0.740928,0.612
7.05,Baseline,0.743775,0.60928
7.1,Baseline,0.738537,0.614643
7.15,Baseline,0.733373,0.62153
7.2,Baseline,0.731453,0.62356
7.25,Baseline,0.731136,0.625562
7.3,Baseline,0.730823,0.622843
7.35,Baseline,0.725851,0.627931
7.4,Baseline,0.734841,0.62832
7.45,Baseline,0.73451,0.628703
7.5,Baseline,0.731136,0.633651
7.55,Baseline,0.73386,0.630968
7.6,Baseline,0.729032,0.634333
7.65,Baseline,0.72576,0.637653
7.7,Baseline,0.731433,0.637964
7.75,Baseline,0.731136,0.633848
7.8,Baseline,0.729378,0.634178
7.85,Baseline,0.73492,0.630139
7.9,Baseline,0.733161,0.631935
7.95,Baseline,0.735734,0.629398
8,Baseline,0.733992,0.631176
8.05,Baseline,0.73369,0.63577
8.1,Baseline,0.740444,0.631846
8.15,Baseline,0.745714,0.630773
8.2,Baseline,0.743953,0.633893
8.25,Baseline,0.746368,0.631436
8.3,Baseline,0.741872,0.63589
8.35,Baseline,0.74427,0.634819
8.4,Baseline,0.7412,0.6392
8.45,Baseline,0.746278,0.635418
8.5,Baseline,0.741888,0.64512
8.55,Baseline,0.74423,0.646692
8.6,Baseline,0.753187,0.642932
8.65,Baseline,0.752795,0.641857
8.7,Baseline,0.751095,0.646047
8.75,Baseline,0.75072,0.648883
8.8,Baseline,0.747753,0.650389
8.85,Baseline,0.744819,0.655751
8.9,Baseline,0.745769,0.65335
8.95,Baseline,0.75692,0.6497
9,Baseline,0.757792,0.64736
9.05,Baseline,0.763704,0.643783
9.1,Baseline,0.768295,0.641502
9.15,Baseline,0.767843,0.641742
9.2,Baseline,0.76367,0.648188
9.25,Baseline,0.763247,0.645919
9.3,Baseline,0.766514,0.64736
9.35,Baseline,0.763636,0.652451
9.4,Baseline,0.759574,0.655057
9.45,Baseline,0.762809,0.651591
9.5,Baseline,0.759997,0.658984
9.55,Baseline,0.757214,0.659123
9.6,Baseline,0.75922,0.66402
9.65,Baseline,0.758838,0.664131
9.7,Baseline,0.765526,0.660708
9.75,Baseline,0.772145,0.657319
9.8,Baseline,0.768206,0.66096
9.85,Baseline,0.771265,0.657605
9.9,Baseline,0.774293,0.655438
9.95,Baseline,0.776143,0.653292
10,Baseline,0.776832,0.65231
10.05,Baseline,0.777514,0.655885
10.1,Baseline,0.777058,0.658294
10.15,Baseline,0.778858,0.656177
10.2,Baseline,0.77728,0.65632
10.25,Baseline,0.776832,0.658691
10.3,Baseline,0.776388,0.662148
10.35,Baseline,0.774845,0.665572
10.4,Baseline,0.776612,0.666766
10.45,Baseline,0.781642,0.663576
10.5,Baseline,0.779008,0.66912
10.55,Baseline,0.779647,0.671363
10.6,Baseline,0.778125,0.672507
10.65,Baseline,0.778763,0.674713
10.7,Baseline,0.777259,0.674763
10.75,Baseline,0.776832,0.675876
10.8,Baseline,0.777467,0.672747
10.85,Baseline,0.77599,0.674911
10.9,Baseline,0.774526,0.674959
10.95,Baseline,0.77099,0.67605
11,Baseline,0.770601,0.677132
11.05,Baseline,0.775385,0.674068
11.1,Baseline,0.77395,0.674119
11.15,Baseline,0.771504,0.676219
11.2,Baseline,0.7701,0.67626
11.25,Baseline,0.770739,0.676301
11.3,Baseline,0.771373,0.677352
11.35,Baseline,0.769988,0.675375
11.4,Baseline,0.770619,0.675419
11.45,Baseline,0.770247,0.67646
11.5,Baseline,0.768885,0.674513
11.55,Baseline,0.766545,0.675549
11.6,Baseline,0.774074,0.672637
11.65,Baseline,0.775655,0.671712
11.7,Baseline,0.778199,0.673723
11.75,Baseline,0.778777,0.677662
11.8,Baseline,0.781285,0.675759
11.85,Baseline,0.778953,0.676764
11.9,Baseline,0.77856,0.67584
11.95,Baseline,0.77817,0.674924
12,Baseline,0.776832,0.676872
12.05,Baseline,0.777401,0.67596
12.1,Baseline,0.777965,0.675055
12.15,Baseline,0.778524,0.674157
12.2,Baseline,0.779079,0.677012
12.25,Baseline,0.781495,0.676114
12.3,Baseline,0.782962,0.680796
12.35,Baseline,0.786267,0.67804
12.4,Baseline,0.789546,0.675306
12.45,Baseline,0.789128,0.679934
12.5,Baseline,0.788713,0.679043
12.55,Baseline,0.789212,0.679978
12.6,Baseline,0.7888,0.681813
12.65,Baseline,0.791101,0.681828
12.7,Baseline,0.788886,0.680942
12.75,Baseline,0.785792,0.682752
12.8,Baseline,0.784507,0.683655
12.85,Baseline,0.785011,0.684551
12.9,Baseline,0.78374,0.687211
12.95,Baseline,0.781596,0.686322
13,Baseline,0.779468,0.687198
13.05,Baseline,0.783485,0.687191
13.1,Baseline,0.786599,0.68544
13.15,Baseline,0.783608,0.691521
13.2,Baseline,0.787564,0.689767
13.25,Baseline,0.787178,0.694062
13.3,Baseline,0.790232,0.691453
13.35,Baseline,0.789839,0.693142
13.4,Baseline,0.790302,0.693965
13.45,Baseline,0.79331,0.691386
13.5,Baseline,0.793756,0.691364
13.55,Baseline,0.795043,0.689655
13.6,Baseline,0.79548,0.68964
13.65,Baseline,0.793403,0.688788
13.7,Baseline,0.793843,0.690443
13.75,Baseline,0.793449,0.692087
13.8,Baseline,0.793057,0.692063
13.85,Baseline,0.792669,0.691214
13.9,Baseline,0.795571,0.690371
13.95,Baseline,0.797633,0.691172
14,Baseline,0.797232,0.690336
14.05,Baseline,0.796021,0.688692
14.1,Baseline,0.794009,0.687871
14.15,Baseline,0.791203,0.687862
14.2,Baseline,0.788417,0.691876
14.25,Baseline,0.789659,0.691853
14.3,Baseline,0.789295,0.69263
14.35,Baseline,0.790525,0.690217
14.4,Baseline,0.790953,0.689407
14.45,Baseline,0.793751,0.687021
14.5,Baseline,0.796529,0.68544
14.55,Baseline,0.793791,0.688581
14.6,Baseline,0.791073,0.690917
14.65,Baseline,0.793052,0.690119
14.7,Baseline,0.791909,0.692434
14.75,Baseline,0.792322,0.69396
14.8,Baseline,0.790417,0.696246
14.85,Baseline,0.791602,0.695441
14.9,Baseline,0.788946,0.699241
14.95,Baseline,0.789364,0.699195
15,Baseline,0.789018,0.699149
15.05,Baseline,0.787155,0.702899
15.1,Baseline,0.789088,0.700571
15.15,Baseline,0.788746,0.702029
15.2,Baseline,0.788406,0.701975
15.25,Baseline,0.788069,0.704168
15.3,Baseline,0.787733,0.704853
15.35,Baseline,0.788889,0.705534
15.4,Baseline,0.787811,0.708436
15.45,Baseline,0.789698,0.706883
15.5,Baseline,0.790099,0.706814
15.55,Baseline,0.787558,0.709684
15.6,Baseline,0.787963,0.707409
15.65,Baseline,0.789825,0.705149
15.7,Baseline,0.792404,0.702903
15.75,Baseline,0.789888,0.705749
15.8,Baseline,0.79245,0.704962
15.85,Baseline,0.78995,0.707783
15.9,Baseline,0.789621,0.707713
15.95,Baseline,0.787146,0.709792
1,IRS,0,0
1.05,IRS,0.1632,0.07616
1.1,IRS,0.321949,0.155782
1.15,IRS,0.45696,0.27815
1.2,IRS,0.54264,0.39032
1.25,IRS,0.630605,0.447821
1.3,IRS,0.834831,0.430597
1.35,IRS,1.10009,0.473884
1.4,IRS,1.27296,0.5304
1.45,IRS,1.41027,0.622411
1.5,IRS,1.5689,0.700672
1.55,IRS,1.62884,0.810735
1.6,IRS,1.69218,0.87822
1.65,IRS,1.7863,0.969309
1.7,IRS,1.88832,1.12224
1.75,IRS,2.04326,1.25338
1.8,IRS,2.15787,1.40261
1.85,IRS,2.27245,1.59936
1.9,IRS,2.46518,1.74366
1.95,IRS,2.6656,1.87471
2,IRS,2.82173,2.02205
2.05,IRS,2.90894,2.16777
2.1,IRS,3.03552,2.2576
2.15,IRS,3.12964,2.39638
2.2,IRS,3.24545,2.51328
2.25,IRS,3.3815,2.58436
2.3,IRS,3.46197,2.73679
2.35,IRS,3.54873,2.87301
2.4,IRS,3.689,2.98452
2.45,IRS,3.79557,3.05417
2.5,IRS,3.92986,3.12561
2.55,IRS,3.98272,3.21216
2.6,IRS,4.09067,3.27781
2.65,IRS,4.19455,3.31512
2.7,IRS,4.25227,3.31719
2.75,IRS,4.24973,3.31504
2.8,IRS,4.2432,3.32112
2.85,IRS,4.32108,3.37108
2.9,IRS,4.40021,3.4075
2.95,IRS,4.42632,3.43107
3,IRS,4.41347,3.43862
3.05,IRS,4.34112,3.45716
3.1,IRS,4.32638,3.46037
3.15,IRS,4.31936,3.46709
3.2,IRS,4.38039,3.44148
3.25,IRS,4.40088,3.44829
3.3,IRS,4.43459,3.52067
3.35,IRS,4.52868,3.56702
3.4,IRS,4.55616,3.58848
3.45,IRS,4.60271,3.6325
3.5,IRS,4.6871,3.62304
3.55,IRS,4.74659,3.61706
3.6,IRS,4.75365,3.6176
3.65,IRS,4.75113,3.64003
3.7,IRS,4.74868,3.67112
3.75,IRS,4.76457,3.69528
3.8,IRS,4.81311,3.73384
3.85,IRS,4.87523,3.72096
3.9,IRS,4.87424,3.7377
3.95,IRS,4.87906,3.75401
4,IRS,4.88947,3.74993
4.05,IRS,4.87142,3.74876
4.1,IRS,4.87052,3.74763
4.15,IRS,4.87791,3.73551
4.2,IRS,4.89056,3.73728
4.25,IRS,4.87066,3.74976
4.3,IRS,4.87513,3.75929
4.35,IRS,4.86636,3.77386
4.4,IRS,4.86299,3.78031
4.45,IRS,4.85456,3.78404
4.5,IRS,4.83362,3.78515
4.55,IRS,4.85081,3.78373
4.6,IRS,4.85768,3.77489
4.65,IRS,4.8595,3.77115
4.7,IRS,4.85642,3.77235
4.75,IRS,4.87023,3.79758
4.8,IRS,4.88138,3.81038
4.85,IRS,4.88523,3.82998
4.9,IRS,4.88901,3.82821
4.95,IRS,4.87424,3.84262
5,IRS,4.86891,3.85446
5.05,IRS,4.87273,3.87059
5.1,IRS,4.88544,3.88192
5.15,IRS,4.92674,3.91965
5.2,IRS,4.95186,3.96325
5.25,IRS,4.98739,4.01037
5.3,IRS,5.03303,4.0372
5.35,IRS,5.05645,4.04858
5.4,IRS,5.09849,4.08302
5.45,IRS,5.14604,4.11683
5.5,IRS,5.1865,4.15003
5.55,IRS,5.21387,4.1888
5.6,IRS,5.25096,4.20444
5.65,IRS,5.26111,4.21374
5.7,IRS,5.27308,4.22087
5.75,IRS,5.30471,4.2696
5.8,IRS,5.3417,4.30764
5.85,IRS,5.37807,4.34112
5.9,IRS,5.41962,4.37404
5.95,IRS,5.45856,4.36416
6,IRS,5.47019,4.36016
6.05,IRS,5.45331,4.35434
6.1,IRS,5.45168,4.35236
6.15,IRS,5.4538,4.35598
6.2,IRS,5.47062,4.36139
6.25,IRS,5.47073,4.3594
6.3,IRS,5.47264,4.37195
6.35,IRS,5.48352,4.3735
6.4,IRS,5.50851,4.38039
6.45,IRS,5.503,4.37831
6.5,IRS,5.5134,4.36748
6.55,IRS,5.49398,4.36728
6.6,IRS,5.47313,4.36708
6.65,IRS,5.46119,4.36345
6.7,IRS,5.45965,4.35817
6.75,IRS,5.44967,4.35297
6.8,IRS,5.43144,4.3512
6.85,IRS,5.42515,4.34779
6.9,IRS,5.43054,4.34112
6.95,IRS,5.42599,4.3592
7,IRS,5.44109,4.34928
7.05,IRS,5.43005,4.3476
7.1,IRS,5.42077,4.34112
7.15,IRS,5.42281,4.36029
7.2,IRS,5.45972,4.39348
7.25,IRS,5.50243,4.41518
7.3,IRS,5.53203,4.41937
7.35,IRS,5.53947,4.42039
7.4,IRS,5.53601,4.41677
7.45,IRS,5.53566,4.40246
7.5,IRS,5.52465,4.39443
7.55,IRS,5.51983,4.39257
7.6,IRS,5.51058,4.38171
7.65,IRS,5.50293,4.38741
