Time,Scenario,Tx1_Throughput,Tx2_Throughput
7.7,IRS,5.52655,4.40937
7.75,IRS,5.53953,4.4443
7.8,IRS,5.56261,4.46415
7.85,IRS,5.5752,4.48665
7.9,IRS,5.61656,4.49296
7.95,IRS,5.63728,4.50781
8,IRS,5.66059,4.52248
8.05,IRS,5.68646,4.5327
8.1,IRS,5.69649,4.54562
8.15,IRS,5.7134,4.54577
8.2,IRS,5.71618,4.57099
8.25,IRS,5.72308,4.57929
8.3,IRS,5.72989,4.57098
8.35,IRS,5.72021,4.5737
8.4,IRS,5.72288,4.58184
8.45,IRS,5.7093,4.59529
8.5,IRS,5.71603,4.6032
8.55,IRS,5.72269,4.62037
8.6,IRS,5.73591,4.62008
8.65,IRS,5.73445,4.62243
8.7,IRS,5.74351,4.63263
8.75,IRS,5.74333,4.64402
8.8,IRS,5.73537,4.65658
8.85,IRS,5.74556,4.65092
8.9,IRS,5.73639,4.64662
8.95,IRS,5.74136,4.65384
9,IRS,5.74246,4.66353
9.05,IRS,5.75492,4.66554
9.1,IRS,5.75845,4.66752
9.15,IRS,5.78192,4.65825
9.2,IRS,5.77781,4.65404
9.25,IRS,5.78116,4.65111
9.3,IRS,5.79062,4.65313
9.35,IRS,5.7902,4.6649
9.4,IRS,5.79343,4.68262
9.45,IRS,5.81355,4.68686
9.5,IRS,5.82744,4.70308
9.55,IRS,5.84837,4.70836
9.6,IRS,5.87027,4.70169
9.65,IRS,5.86235,4.69745
9.7,IRS,5.85686,4.69208
9.75,IRS,5.84909,4.6856
9.8,IRS,5.84256,4.68151
9.85,IRS,5.84306,4.66934
9.9,IRS,5.84701,4.65961
9.95,IRS,5.83485,4.65227
10,IRS,5.82624,4.64728
10.05,IRS,5.81885,4.63667
10.1,IRS,5.80475,4.63181
10.15,IRS,5.80092,4.63713
10.2,IRS,5.81728,4.65696
10.25,IRS,5.8346,4.66656
10.3,IRS,5.85064,4.68717
10.35,IRS,5.87425,4.69764
10.4,IRS,5.89874,4.71679
10.45,IRS,5.91971,4.72265
10.5,IRS,5.94048,4.73715
10.55,IRS,5.95781,4.74394
10.6,IRS,5.96527,4.75928
10.65,IRS,5.98982,4.76161
10.7,IRS,6.00668,4.76712
10.75,IRS,6.0255,4.78426
10.8,IRS,6.0452,4.78962
10.85,IRS,6.05946,4.80019
10.9,IRS,6.07254,4.82114
10.95,IRS,6.08028,4.84085
11,IRS,6.10145,4.85208
11.05,IRS,6.13794,4.85184
11.1,IRS,6.14529,4.84748
11.15,IRS,6.14744,4.83701
11.2,IRS,6.1404,4.82868
11.25,IRS,6.12326,4.82753
11.3,IRS,6.12953,4.81729
11.35,IRS,6.1438,4.80513
11.4,IRS,6.20003,4.78605
11.45,IRS,6.19191,4.78212
11.5,IRS,6.19181,4.77821
11.55,IRS,6.19764,4.78225
11.6,IRS,6.20934,4.79414
11.65,IRS,6.21799,4.80102
11.7,IRS,6.2334,4.81175
11.75,IRS,6.24966,4.82628
11.8,IRS,6.2803,4.82906
11.85,IRS,6.28657,4.84243
11.9,IRS,6.28992,4.84704
11.95,IRS,6.29611,4.85639
12,IRS,6.29938,4.87138
12.05,IRS,6.31591,4.87772
12.1,IRS,6.32946,4.88022
12.15,IRS,6.34667,4.88646
12.2,IRS,6.35062,4.90483
12.25,IRS,6.38252,4.9016
12.3,IRS,6.39001,4.89653
12.35,IRS,6.39004,4.90076
12.4,IRS,6.38731,4.90587
12.45,IRS,6.40019,4.91737
12.5,IRS,6.42212,4.92877
12.55,IRS,6.43476,4.94737
12.6,IRS,6.44912,4.964
12.65,IRS,6.45433,4.9796
12.7,IRS,6.46221,4.98788
12.75,IRS,6.48166,4.9961
12.8,IRS,6.49472,5.00335
12.85,IRS,6.50057,5.01856
12.9,IRS,6.5046,5.03453
12.95,IRS,6.49801,5.03979
13,IRS,6.49674,5.03798
13.05,IRS,6.49724,5.04144
13.1,IRS,6.50209,5.04575
13.15,IRS,6.50777,5.04915
13.2,IRS,6.51255,5.05425
13.25,IRS,6.50349,5.0576
13.3,IRS,6.4988,5.05576
13.35,IRS,6.48815,5.05052
13.4,IRS,6.47928,5.04105
13.45,IRS,6.47303,5.0376
13.5,IRS,6.4626,5.03164
13.55,IRS,6.45899,5.03162
13.6,IRS,6.45876,5.02908
13.65,IRS,6.45435,5.03409
13.7,IRS,6.46081,5.03073
13.75,IRS,6.45228,5.02822
13.8,IRS,6.44131,5.02822
13.85,IRS,6.43868,5.02656
13.9,IRS,6.43689,5.03396
13.95,IRS,6.43921,5.04212
14,IRS,6.45782,5.04941
14.05,IRS,6.4633,5.04933
14.1,IRS,6.4736,5.05897
14.15,IRS,6.48544,5.06854
14.2,IRS,6.50283,5.07563
14.25,IRS,6.50807,5.08749
14.3,IRS,6.51328,5.08967
14.35,IRS,6.5073,5.09343
14.4,IRS,6.50454,5.09955
14.45,IRS,6.5097,5.10957
14.5,IRS,6.52192,5.11716
14.55,IRS,6.53877,5.11685
14.6,IRS,6.54924,5.12985
14.65,IRS,6.55886,5.13807
14.7,IRS,6.57541,5.14469
14.75,IRS,6.59339,5.15513
14.8,IRS,6.61203,5.15933
14.85,IRS,6.63284,5.16119
14.9,IRS,6.64585,5.16763
14.95,IRS,6.64732,5.16334
15,IRS,6.64953,5.15832
15.05,IRS,6.63958,5.15332
15.1,IRS,6.63651,5.1461
15.15,IRS,6.63648,5.1359
15.2,IRS,6.62893,5.13404
15.25,IRS,6.62892,5.13668
15.3,IRS,6.62891,5.14229
15.35,IRS,6.63783,5.14489
15.4,IRS,6.64001,5.14896
15.45,IRS,6.64441,5.153
15.5,IRS,6.6554,5.1607
15.55,IRS,6.65751,5.15806
15.6,IRS,6.65302,5.15178
15.65,IRS,6.64855,5.15357
15.7,IRS,6.64993,5.15754
15.75,IRS,6.65276,5.17018
15.8,IRS,6.66713,5.17984
15.85,IRS,6.67709,5.1772
15.9,IRS,6.67118,5.17888
15.95,IRS,6.67319,5.17052
1,RTS/CTS,0,0
1.05,RTS/CTS,0.26112,0
1.1,RTS/CTS,0.405033,0.135011
1.15,RTS/CTS,0.387423,0.496696
1.2,RTS/CTS,0.50456,0.77112
1.25,RTS/CTS,0.484378,1.1424
1.3,RTS/CTS,0.492111,1.47633
1.35,RTS/CTS,0.473884,1.81092
1.4,RTS/CTS,0.67728,1.88496
1.45,RTS/CTS,1.01634,1.82784
1.5,RTS/CTS,1.34803,1.76691
1.55,RTS/CTS,1.46669,1.91628
1.6,RTS/CTS,1.42086,2.22054
1.65,RTS/CTS,1.61321,2.26403
1.7,RTS/CTS,1.72032,2.35872
1.75,RTS/CTS,1.98451,2.30438
1.8,RTS/CTS,2.20229,2.27211
1.85,RTS/CTS,2.17365,2.48858
1.9,RTS/CTS,2.13448,2.68163
1.95,RTS/CTS,2.07975,2.89408
2,RTS/CTS,2.2391,2.87314
2.05,RTS/CTS,2.4074,2.8365
2.1,RTS/CTS,2.57312,2.78528
2.15,RTS/CTS,2.68863,2.77895
2.2,RTS/CTS,2.87677,2.73137
2.25,RTS/CTS,3.05148,2.67575
2.3,RTS/CTS,3.25336,2.61759
2.35,RTS/CTS,3.40289,2.58134
2.4,RTS/CTS,3.34152,2.72748
2.45,RTS/CTS,3.42254,2.75109
2.5,RTS/CTS,3.46833,2.76004
2.55,RTS/CTS,3.48992,2.8224
2.6,RTS/CTS,3.49311,2.91312
2.65,RTS/CTS,3.47462,3.02197
2.7,RTS/CTS,3.61337,2.96601
2.75,RTS/CTS,3.71384,2.93701
2.8,RTS/CTS,3.85968,2.88456
2.85,RTS/CTS,3.84808,2.95821
2.9,RTS/CTS,3.97476,2.92297
2.95,RTS/CTS,4.08553,2.8773
3,RTS/CTS,4.20022,2.82934
3.05,RTS/CTS,4.18381,2.8766
3.1,RTS/CTS,4.11633,2.98498
3.15,RTS/CTS,4.05099,3.11168
3.2,RTS/CTS,3.99483,3.22014
3.25,RTS/CTS,4.00016,3.26902
3.3,RTS/CTS,4.08495,3.24026
3.35,RTS/CTS,4.18425,3.1919
3.4,RTS/CTS,4.25712,3.16512
3.45,RTS/CTS,4.2186,3.25832
3.5,RTS/CTS,4.29216,3.24115
3.55,RTS/CTS,4.3733,3.21159
3.6,RTS/CTS,4.31256,3.32883
3.65,RTS/CTS,4.34425,3.34582
3.7,RTS/CTS,4.32877,3.39015
3.75,RTS/CTS,4.27105,3.49727
3.8,RTS/CTS,4.31106,3.49334
3.85,RTS/CTS,4.39453,3.45094
3.9,RTS/CTS,4.47586,3.4067
3.95,RTS/CTS,4.47705,3.43588
4,RTS/CTS,4.4268,3.53002
4.05,RTS/CTS,4.37215,3.61619
4.1,RTS/CTS,4.34669,3.66125
4.15,RTS/CTS,4.35213,3.68321
4.2,RTS/CTS,4.30576,3.76448
4.25,RTS/CTS,4.26586,3.84653
4.3,RTS/CTS,4.34112,3.80446
4.35,RTS/CTS,4.31223,3.87366
4.4,RTS/CTS,4.26323,3.95426
4.45,RTS/CTS,4.21533,4.04076
4.5,RTS/CTS,4.17611,4.11772
4.55,RTS/CTS,4.13775,4.17792
4.6,RTS/CTS,4.21695,4.13251
4.65,RTS/CTS,4.25022,4.13475
4.7,RTS/CTS,4.31681,4.09076
4.75,RTS/CTS,4.34593,4.0934
4.8,RTS/CTS,4.31732,4.14358
4.85,RTS/CTS,4.36939,4.12206
4.9,RTS/CTS,4.35278,4.15927
4.95,RTS/CTS,4.37805,4.13341
5,RTS/CTS,4.4348,4.10122
5.05,RTS/CTS,4.47006,4.08549
5.1,RTS/CTS,4.48672,4.08576
5.15,RTS/CTS,4.46756,4.12595
5.2,RTS/CTS,4.47074,4.13681
5.25,RTS/CTS,4.43034,4.20403
5.3,RTS/CTS,4.42087,4.23119
5.35,RTS/CTS,4.47992,4.19805
5.4,RTS/CTS,4.53364,4.15918
5.45,RTS/CTS,4.57589,4.12731
5.5,RTS/CTS,4.63814,4.08979
5.55,RTS/CTS,4.60048,4.11264
5.6,RTS/CTS,4.60224,4.12488
5.65,RTS/CTS,4.64239,4.09849
5.7,RTS/CTS,4.67181,4.07456
5.75,RTS/CTS,4.63119,4.13052
5.8,RTS/CTS,4.59127,4.19143
5.85,RTS/CTS,4.61061,4.18685
5.9,RTS/CTS,4.61801,4.18815
5.95,RTS/CTS,4.5792,4.24512
6,RTS/CTS,4.54294,4.29733
6.05,RTS/CTS,4.55261,4.30147
6.1,RTS/CTS,4.59769,4.26995
6.15,RTS/CTS,4.5696,4.30954
6.2,RTS/CTS,4.54196,4.35402
6.25,RTS/CTS,4.54584,4.35209
6.3,RTS/CTS,4.52427,4.38827
6.35,RTS/CTS,4.48864,4.44187
6.4,RTS/CTS,4.45358,4.49106
6.45,RTS/CTS,4.43499,4.52886
6.5,RTS/CTS,4.48524,4.49403
6.55,RTS/CTS,4.52774,4.46844
6.6,RTS/CTS,4.51421,4.48479
6.65,RTS/CTS,4.48542,4.53181
6.7,RTS/CTS,4.47582,4.56107
6.75,RTS/CTS,4.46975,4.57975
6.8,RTS/CTS,4.45032,4.61496
6.85,RTS/CTS,4.49956,4.58795
6.9,RTS/CTS,4.46861,4.63417
6.95,RTS/CTS,4.43646,4.67316
7,RTS/CTS,4.43904,4.68384
7.05,RTS/CTS,4.47886,4.66358
7.1,RTS/CTS,4.4988,4.64522
7.15,RTS/CTS,4.46734,4.68304
7.2,RTS/CTS,4.47599,4.69177
7.25,RTS/CTS,4.5176,4.66257
7.3,RTS/CTS,4.56178,4.63063
7.35,RTS/CTS,4.58514,4.61623
7.4,RTS/CTS,4.56034,4.65142
7.45,RTS/CTS,4.565,4.66007
7.5,RTS/CTS,4.58483,4.65185
7.55,RTS/CTS,4.62407,4.6271
7.6,RTS/CTS,4.59365,4.66731
7.65,RTS/CTS,4.59648,4.67413
7.7,RTS/CTS,4.57999,4.70164
7.75,RTS/CTS,4.57402,4.71406
7.8,RTS/CTS,4.6194,4.68384
7.85,RTS/CTS,4.60162,4.71222
7.9,RTS/CTS,4.62166,4.70119
7.95,RTS/CTS,4.62421,4.70468
8,RTS/CTS,4.5953,4.75238
8.05,RTS/CTS,4.56818,4.78247
8.1,RTS/CTS,4.60345,4.75577
8.15,RTS/CTS,4.63128,4.74061
8.2,RTS/CTS,4.61279,4.77022
8.25,RTS/CTS,4.58483,4.80223
8.3,RTS/CTS,4.59988,4.78982
8.35,RTS/CTS,4.57234,4.82544
8.4,RTS/CTS,4.54512,4.86336
8.45,RTS/CTS,4.52363,4.8846
8.5,RTS/CTS,4.5481,4.85722
8.55,RTS/CTS,4.54288,4.87157
8.6,RTS/CTS,4.53108,4.89505
8.65,RTS/CTS,4.56696,4.8694
8.7,RTS/CTS,4.57617,4.86505
8.75,RTS/CTS,4.61007,4.84116
8.8,RTS/CTS,4.61374,4.84871
8.85,RTS/CTS,4.60316,4.86779
8.9,RTS/CTS,4.61324,4.86098
8.95,RTS/CTS,4.64363,4.83637
9,RTS/CTS,4.68511,4.8095
9.05,RTS/CTS,4.66427,4.83469
9.1,RTS/CTS,4.70393,4.80812
9.15,RTS/CTS,4.72067,4.80432
9.2,RTS/CTS,4.69502,4.83906
9.25,RTS/CTS,4.67087,4.86354
9.3,RTS/CTS,4.64699,4.89881
9.35,RTS/CTS,4.6258,4.93004
9.4,RTS/CTS,4.6012,4.96579
9.45,RTS/CTS,4.57927,4.99996
9.5,RTS/CTS,4.59245,4.99289
9.55,RTS/CTS,4.58037,5.01101
9.6,RTS/CTS,4.55651,5.0456
9.65,RTS/CTS,4.5329,5.07391
9.7,RTS/CTS,4.55193,5.05011
9.75,RTS/CTS,4.55437,5.05117
9.8,RTS/CTS,4.58592,5.02656
9.85,RTS/CTS,4.56264,5.05555
9.9,RTS/CTS,4.56268,5.05656
9.95,RTS/CTS,4.6006,5.03115
10,RTS/CTS,4.62101,5.01399
10.05,RTS/CTS,4.65031,4.99019
10.1,RTS/CTS,4.63068,5.01299
10.15,RTS/CTS,4.65289,4.99392
10.2,RTS/CTS,4.66816,4.97728
10.25,RTS/CTS,4.67102,4.98309
10.3,RTS/CTS,4.64835,5.00992
10.35,RTS/CTS,4.62589,5.03981
10.4,RTS/CTS,4.61903,5.05842
10.45,RTS/CTS,4.62863,5.04733
10.5,RTS/CTS,4.66099,5.02438
10.55,RTS/CTS,4.69304,5.00057
10.6,RTS/CTS,4.72156,4.97698
10.65,RTS/CTS,4.75517,4.95362
10.7,RTS/CTS,4.76925,4.94115
10.75,RTS/CTS,4.76832,4.94473
10.8,RTS/CTS,4.77904,4.93982
10.85,RTS/CTS,4.75702,4.96865
10.9,RTS/CTS,4.73624,4.99512
10.95,RTS/CTS,4.71462,5.02134
11,RTS/CTS,4.70357,5.03591
11.05,RTS/CTS,4.73398,5.01312
11.1,RTS/CTS,4.75588,4.9998
11.15,RTS/CTS,4.73456,5.03168
11.2,RTS/CTS,4.73076,5.04084
11.25,RTS/CTS,4.76051,5.01844
11.3,RTS/CTS,4.74248,5.03768
11.35,RTS/CTS,4.7699,5.01549
11.4,RTS/CTS,4.79908,4.99349
11.45,RTS/CTS,4.78511,5.0106
11.5,RTS/CTS,4.78815,5.01464
11.55,RTS/CTS,4.78819,5.02458
11.6,RTS/CTS,4.76854,5.04823
11.65,RTS/CTS,4.79416,5.02754
11.7,RTS/CTS,4.79613,5.03144
11.75,RTS/CTS,4.80489,5.02267
11.8,RTS/CTS,4.80098,5.0285
11.85,RTS/CTS,4.78169,5.05066
11.9,RTS/CTS,4.7616,5.0736
11.95,RTS/CTS,4.74837,5.08774
12,RTS/CTS,4.74858,5.08844
12.05,RTS/CTS,4.73077,5.11283
12.1,RTS/CTS,4.71122,5.13986
12.15,RTS/CTS,4.71816,5.12905
12.2,RTS/CTS,4.69882,5.15578
12.25,RTS/CTS,4.69456,5.16272
12.3,RTS/CTS,4.71913,5.14173
12.35,RTS/CTS,4.74165,5.12276
12.4,RTS/CTS,4.75662,5.10948
12.45,RTS/CTS,4.73752,5.13025
12.5,RTS/CTS,4.73228,5.1408
12.55,RTS/CTS,4.75621,5.12305
12.6,RTS/CTS,4.77541,5.10725
12.65,RTS/CTS,4.75654,5.12861
12.7,RTS/CTS,4.74591,5.1471
12.75,RTS/CTS,4.74163,5.15558
12.8,RTS/CTS,4.72311,5.18096
12.85,RTS/CTS,4.70473,5.20348
12.9,RTS/CTS,4.6865,5.22582
12.95,RTS/CTS,4.67017,5.24445
13,RTS/CTS,4.65748,5.25416
13.05,RTS/CTS,4.6729,5.23403
13.1,RTS/CTS,4.69082,5.21405
13.15,RTS/CTS,4.71555,5.19423
13.2,RTS/CTS,4.74096,5.17715
13.25,RTS/CTS,4.73773,5.18779
13.3,RTS/CTS,4.75256,5.17086
13.35,RTS/CTS,4.77754,5.1515
13.4,RTS/CTS,4.75972,5.17234
13.45,RTS/CTS,4.74457,5.19219
13.5,RTS/CTS,4.74731,5.19073
13.55,RTS/CTS,4.76014,5.18085
13.6,RTS/CTS,4.75692,5.187
13.65,RTS/CTS,4.74619,5.20148
13.7,RTS/CTS,4.73054,5.22085
13.75,RTS/CTS,4.73244,5.22513
13.8,RTS/CTS,4.7302,5.22855
13.85,RTS/CTS,4.71642,5.24514
13.9,RTS/CTS,4.73891,5.22627
13.95,RTS/CTS,4.74976,5.22228
14,RTS/CTS,4.76136,5.21261
14.05,RTS/CTS,4.76393,5.21276
14.1,RTS/CTS,4.76324,5.21372
14.15,RTS/CTS,4.75529,5.22517
14.2,RTS/CTS,4.7659,5.21723
14.25,RTS/CTS,4.77724,5.21175
14.3,RTS/CTS,4.76053,5.23187
14.35,RTS/CTS,4.74395,5.25265
14.4,RTS/CTS,4.75603,5.23917
14.45,RTS/CTS,4.77041,5.22737
14.5,RTS/CTS,4.77287,5.22353
14.55,RTS/CTS,4.79729,5.20558
14.6,RTS/CTS,4.79417,5.20809
14.65,RTS/CTS,4.81757,5.19032
14.7,RTS/CTS,4.8245,5.18898
14.75,RTS/CTS,4.80815,5.21322
14.8,RTS/CTS,4.79345,5.2288
14.85,RTS/CTS,4.80039,5.22427
14.9,RTS/CTS,4.82108,5.20674
14.95,RTS/CTS,4.80496,5.21989
15,RTS/CTS,4.79656,5.22534
15.05,RTS/CTS,4.78214,5.24214
15.1,RTS/CTS,4.7663,5.26185
15.15,RTS/CTS,4.76038,5.26635
15.2,RTS/CTS,4.77779,5.24903
15.25,RTS/CTS,4.7786,5.25129
15.3,RTS/CTS,4.77568,5.25803
15.35,RTS/CTS,4.79734,5.2409
15.4,RTS/CTS,4.78399,5.26023
15.45,RTS/CTS,4.79143,5.25652
15.5,RTS/CTS,4.8025,5.24841
15.55,RTS/CTS,4.78706,5.269
15.6,RTS/CTS,4.7849,5.27042
15.65,RTS/CTS,4.77472,5.28497
15.7,RTS/CTS,4.78935,5.27396
15.75,RTS/CTS,4.77414,5.29638
15.8,RTS/CTS,4.78217,5.29191
15.85,RTS/CTS,4.80168,5.27522
15.9,RTS/CTS,4.79664,5.28306
15.95,RTS/CTS,4.7902,5.29372
